,Unnamed: 0,Unnamed: 0.1,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades, taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,upper,middle,lower,Date,ohlc,date,ma_21,ma_21_rate,ma_21_std_center,ma_21_std,MA_7,EMA_20,mayer_multiple,Mining Revenue,Hashrate_Price_Multiple,Bitcoin_Adjusted_Difficulty,exchange_inflow,exchange_outflow,stablecoin_supply_ratio,sopr,net_unrealized_profit_loss,market_value_to_realised
619,802,802,2019-10-28 00:00:00,9528.23,9902.1,9160.0,9205.14,80174.217323,2019-10-28 23:59:59.999,759178942.9488419,681128,39754.681501,376584590.21858096,0.0,10188.26704177021,8684.126042262367,7179.985042754524,2019-10-28,9448.8675,2019-10-28,8310.73,10.762111150284028,-4.666222653316375,7.942524368429867,8480.374999999993,8455.557002336216,1.0563949213104795,13879519.9511,78269823.9005,13691480038700.0,49731.58907679001,49731.58907679001,33.25178148577049,1.01362461636425,0.3993993991101661,1.6604562360326995
620,803,803,2019-10-29 00:00:00,9204.45,9550.0,9072.0,9407.62,64158.462446000005,2019-10-29 23:59:59.999,600611324.6356996,559589,32787.049174,307062268.4199178,0.0,9564.194787463728,8964.370866313053,8364.546945162378,2019-10-29,9308.5175,2019-10-29,8369.740952380951,12.400372407270297,-4.3733415842503645,8.33942519074305,8648.903571428564,8536.791335447053,1.0382041599017555,16254462.7223,91201360.0232,13691480038700.0,36394.94911706,36394.94911706,32.963206219656904,1.00900204692381,0.3908914626865328,1.6441631448997494
621,804,804,2019-10-30 00:00:00,9407.62,9409.84,9001.01,9154.72,55241.786434,2019-10-30 23:59:59.999,506584830.0313323,524035,27416.561748000004,251452283.2053046,0.0,9439.665689476617,9157.808554487005,8875.95141949739,2019-10-30,9243.2975,2019-10-30,8398.025714285714,9.010383052615438,-4.149125105025212,8.572026196199257,8868.150714285706,8604.077636833048,1.028524159884855,15907595.3937,90520752.8588,13691480038700.0,34189.95248862,34189.95248862,32.38220305640894,1.00114731751169,0.3808261018342751,1.614576135935454
622,805,805,2019-10-31 00:00:00,9154.02,9405.0,8913.0,9140.85,54376.024902,2019-10-31 23:59:59.999,498152743.7348088,490183,27252.203536,249802680.66380808,0.0,9575.070926236003,9266.369226492503,8957.667526749005,2019-10-31,9153.2175,2019-10-31,8425.779047619048,8.486704295705664,-3.949458246611361,8.76883860919535,9114.233571428564,8656.376671420378,1.0161995038326488,15935289.7345,91201360.0232,13691480038700.0,30637.8068891,30637.8068891,32.2994144483171,1.00252208575107,0.3783666471431623,1.610073368763166
623,806,806,2019-11-01 00:00:00,9140.86,9279.0,9030.0,9231.61,43594.814115,2019-11-01 23:59:59.999,398803069.00908464,478002,22843.605042,209045155.88095692,0.0,9513.539509604096,9322.198899631752,9130.858289659407,2019-11-01,9170.3675,2019-11-01,8472.117619047618,8.96461091669498,-3.71438922502684,8.982092490544634,9273.30642857142,8705.32817890415,1.0157905372540947,15460313.8029,89840145.6945,13691480038700.0,88442.65713884999,88442.65713884999,32.31173718552249,1.01257883949254,0.37717099734535664,1.6050871860205813
624,807,807,2019-11-02 00:00:00,9231.4,9373.74,9186.21,9289.52,28923.060827999998,2019-11-02 23:59:59.999,268119579.73009112,325421,15316.187863,141991067.1533321,0.0,9546.904761024405,9351.755186962951,9156.6056129015,2019-11-02,9270.217499999999,2019-11-02,8519.233333333332,9.041736932509608,-3.4309283418074963,9.194931861402141,9285.971071428563,8759.12716186566,1.024484647272493,15476389.7763,88478931.3658,13691480038700.0,12498.18096726,12498.18096726,32.73782769364529,1.00390881769696,0.38415387689411956,1.6242582639284544
625,808,808,2019-11-03 00:00:00,9289.85,9362.57,9066.14,9194.71,27894.378279,2019-11-03 23:59:59.999,256664259.66219142,326024,13611.806558000002,125328511.00426772,0.0,9462.664280816447,9354.723667957369,9246.78305509829,2019-11-03,9228.3175,2019-11-03,8563.02857142857,7.376845975722901,-3.1936811167203807,9.34455665810026,9260.40035714285,8803.811955973692,1.0175825710025401,16052149.3646,91201360.0232,13691480038700.0,13870.917158690001,13870.917158690001,32.55755114766321,0.999816715237891,0.3812311972975953,1.6160424185674256
626,809,809,2019-11-04 00:00:00,9196.46,9513.68,9115.84,9393.35,45894.456277,2019-11-04 23:59:59.999,426792003.1749065,453749,24741.815925,230142613.20752442,0.0,9536.115187260491,9363.095069862191,9190.074952463885,2019-11-04,9304.8325,2019-11-04,8612.797619047617,9.062704309063932,-2.8473964398026306,9.525447250166874,9239.82392857142,8851.528198261913,1.0237235381353578,16402669.8083,93923788.6806,13691480038700.0,34208.543407699995,34208.543407699995,32.78044415771394,1.00396966255565,0.38158814076718245,1.6193731003416174
627,810,810,2019-11-05 00:00:00,9392.4,9454.95,9175.76,9308.66,45935.873665,2019-11-05 23:59:59.999,428156963.0785469,492885,22809.239558,212668961.37619612,0.0,9505.205724101075,9368.640720676563,9232.075717252055,2019-11-05,9332.942500000001,2019-11-05,8667.52952380952,7.396922899764078,-2.279905683035047,9.405271052051397,9243.313214285707,8897.377179379826,1.0245168204471817,15941423.7727,89840145.6945,13691480038700.0,30590.905335519998,30590.905335519998,33.03800686188434,0.96771325542898,0.38889244403741285,1.6387078891869014
628,811,811,2019-11-06 00:00:00,9307.73,9440.91,9250.01,9339.05,37336.170372,2019-11-06 23:59:59.999,348607499.83121693,402997,18947.024127,176929534.86037743,0.0,9503.5832061073,9372.794771510118,9242.006336912937,2019-11-06,9334.425,2019-11-06,8731.68714285714,6.955847675322474,-1.7281091033992628,9.245987592874522,9256.33142857142,8939.000781343653,1.0224034959810113,17451427.0961,98007431.6667,13691480038700.0,27241.944135839996,27241.944135839996,32.93259978307847,1.0004679069022,0.38989807078998945,1.6388365338742443
629,812,812,2019-11-07 00:00:00,9339.16,9375.0,9101.0,9216.2,39117.470853,2019-11-07 23:59:59.999,361217475.05834645,401984,19603.523572,181092296.04003772,0.0,9510.243144480617,9360.68066651077,9211.11818854093,2019-11-07,9257.84,2019-11-07,8786.240476190475,4.89355515563976,-1.161586328435124,8.890250546642147,9271.277499999993,8969.366421215685,1.0117982449322256,15769410.0134,89840145.6945,13691480038700.0,31165.30808928,31165.30808928,32.71790615929336,1.00274253584712,0.3845081948806158,1.6238916000816888
630,813,813,2019-11-08 00:00:00,9214.0,9261.0,8696.0,8773.73,62107.28924299999,2019-11-08 23:59:59.999,555589995.9935858,567331,30046.129291,268900339.2631225,0.0,9732.326431299436,9284.842266233842,8837.358101168247,2019-11-08,8986.182499999999,2019-11-08,8825.608095238093,-0.5878132665564948,-0.7730083741228827,8.534769587708755,9244.965357142848,8970.967952528477,0.9801372795302746,15970955.4357,91737090.3691,13669891710400.0,47986.57225019999,47986.57225019999,31.918850709448147,0.995453400830787,0.3682066207049497,1.580829946208422
631,814,814,2019-11-09 00:00:00,8773.74,8880.0,8724.88,8809.41,29469.481405000002,2019-11-09 23:59:59.999,259733491.82990888,326730,14990.422246,132136096.26889738,0.0,9667.035900507064,9173.460975211572,8679.886049916078,2019-11-09,8797.0075,2019-11-09,8866.62714285714,-0.6453089989606013,-0.4127546736030109,8.19876658021585,9177.36392857142,8954.400290382908,0.9577532184715175,14762408.0374,80936306.1161,12720005267400.0,16685.0433763,16685.0433763,31.332001333287256,0.997272175540147,0.3538916231171818,1.5482484918322428
632,815,815,2019-11-10 00:00:00,8809.18,9147.19,8750.0,9039.47,34422.029797,2019-11-10 23:59:59.999,307316853.90375423,375946,17722.19709,158219187.66195828,0.0,9526.52359667112,9084.300984422043,8642.078372172968,2019-11-10,8936.460000000001,2019-11-10,8905.489999999998,1.5044652231376574,0.01383751161516906,7.802523646154226,9135.669999999993,8952.691691298822,0.97109557064786,16111246.6163,91053344.3807,12720005267400.0,13273.21468213,13273.21468213,31.572355476759423,1.00165751199167,0.3590795872018176,1.5617991426927145
633,816,816,2019-11-11 00:00:00,9040.16,9072.32,8618.68,8733.27,44888.053544999995,2019-11-11 23:59:59.999,394585996.3292871,415982,22111.943057,194310323.85678732,0.0,9361.86051295889,8992.704969025866,8623.549425092839,2019-11-11,8866.1075,2019-11-11,8931.013809523807,-2.2141250001532597,0.27050297206950463,7.5369748585810346,9072.994999999994,8944.44557784179,0.9615911857061071,18896479.0289,104964271.994,12720005267400.0,23309.77236927,23309.77236927,31.312378471235274,0.999246933385156,0.35494236626002856,1.5479730706574275
634,817,817,2019-11-12 00:00:00,8733.36,8888.0,8567.6,8821.94,40366.629471,2019-11-12 23:59:59.999,352675938.430593,406765,20225.03456,176773688.17197937,0.0,9128.034387746531,8914.99015211359,8701.945916480649,2019-11-12,8752.725,2019-11-12,8969.201428571427,-1.6418566328806605,0.5211454620710841,7.284006731510284,8990.106785714279,8926.186475190192,0.9475207576035082,16881322.7129,95479548.6214,12720005267400.0,42158.85259327,42158.85259327,31.102955566871987,0.996615787402923,0.3492079018144606,1.5374072822760898
635,818,818,2019-11-13 00:00:00,8821.91,8844.99,8702.0,8777.12,26810.116918,2019-11-13 23:59:59.999,235060554.1241016,281593,13524.993035,118583622.59890504,0.0,9064.096185606708,8851.823215909062,8639.550246211416,2019-11-13,8786.505000000001,2019-11-13,9031.606190476188,-2.817729040760682,0.7074707716996078,7.088929849342993,8911.832499999993,8912.883477553032,0.9493873519464187,14989182.4022,85362510.3569,12720005267400.0,26736.829692719995,26736.829692719995,31.185380438862946,1.01864280904724,0.35064916818275577,1.5380549742134475
636,819,819,2019-11-14 00:00:00,8777.54,8800.0,8582.6,8646.68,33468.468961,2019-11-14 23:59:59.999,290104306.9530332,337019,16272.816784999999,141092283.63703057,0.0,9051.928438859148,8789.261574378368,8526.594709897588,2019-11-14,8701.705,2019-11-14,9090.38095238095,-4.8809940387012745,0.8556727373286978,6.89844930553242,8832.384642857138,8892.771241595601,0.9385002413562676,15067619.9304,85362510.3569,12720005267400.0,45902.86058564001,45902.86058564001,30.938187812363445,0.997849725776794,0.345513508640662,1.5271395983993994
637,820,820,2019-11-15 00:00:00,8646.38,8790.0,8400.0,8471.73,46087.417751,2019-11-15 23:59:59.999,394708981.3155723,423919,22568.290117,193359510.76146767,0.0,8958.256900116918,8711.050659612702,8463.844419108485,2019-11-15,8577.0275,2019-11-15,9081.652857142855,-6.7159895531917755,0.9584906392441194,6.747440968640495,8773.933928571423,8862.700409062687,0.9234040641765713,18779474.7376,106861216.669,12720005267400.0,40373.73112952,40373.73112952,30.537795523607613,0.998122904742721,0.33561953009192674,1.5043519988152112
638,821,821,2019-11-16 00:00:00,8471.62,8543.0,8400.0,8491.02,20902.299752000003,2019-11-16 23:59:59.999,177222838.38564816,231473,10703.629784,90759494.93371467,0.0,8917.719593745196,8631.441270877185,8345.162948009174,2019-11-16,8476.41,2019-11-16,9046.463333333331,-6.13989481709055,1.0532632499788133,6.614683584390596,8728.13428571428,8825.910846294812,0.9110005287894857,17351278.9708,99905752.8621,12720005267400.0,12933.066613089999,12933.066613089999,30.270884088091048,0.996986885377828,0.32981465701129165,1.4924482312854122
639,822,822,2019-11-17 00:00:00,8490.74,8635.0,8350.68,8502.4,27009.037082,2019-11-17 23:59:59.999,229995700.81158423,259594,13607.516178999998,115878483.61499643,0.0,8798.833755546628,8563.989654747405,8329.145553948183,2019-11-17,8494.705,2019-11-17,8997.533333333331,-5.5029897082904,1.2078002982850566,6.373875400607826,8665.026428571424,8794.367432361973,0.911429429311713,15864379.2041,93582603.9468,12720005267400.0,10792.676067039998,10792.676067039998,30.385402145181157,0.999987179215894,0.33454310541277454,1.5027908068658413
640,823,823,2019-11-18 00:00:00,8502.87,8503.52,8060.0,8187.17,43017.69094,2019-11-18 23:59:59.999,358706174.8252184,366263,20525.116924,171255974.96099597,0.0,8776.851022305747,8477.273954291224,8177.696886276701,2019-11-18,8313.39,2019-11-18,8949.05857142857,-8.513616994987956,1.1767610585154356,6.418883049587419,8586.06678571428,8748.56005785131,0.8906054686398117,16582477.299,97376493.296,12720005267400.0,34925.41987429999,34925.41987429999,29.98938030762062,0.995884613805874,0.32719185123766115,1.4842210114478174
641,824,824,2019-11-19 00:00:00,8186.5,8218.63,8003.0,8133.64,43556.061025,2019-11-19 23:59:59.999,353463792.04443395,357382,21816.725084,177061624.17883486,0.0,8700.38096144739,8376.656106077571,8052.931250707751,2019-11-19,8135.442499999999,2019-11-19,8888.392857142857,-8.491443495730778,1.1278328151971637,6.485813755284916,8497.883571428565,8690.167909484519,0.8703820972985935,14963381.5186,88524084.8145,12720005267400.0,38061.26036846,38061.26036846,29.095809988644856,0.993828332039916,0.30496346281177117,1.439688265872226
642,825,825,2019-11-20 00:00:00,8133.83,8264.29,8038.4,8098.01,32466.23098,2019-11-20 23:59:59.999,263387575.485922,288843,16751.186459,135913703.28376597,0.0,8630.428828538796,8275.892223398696,7921.355618258595,2019-11-20,8133.6325000000015,2019-11-20,8838.073333333334,-8.373582175904104,0.954202095933348,6.642120438347826,8404.616071428565,8637.16453715266,0.8690904624421169,15599060.2594,92950289.0553,12720005267400.0,30329.64390146,30329.64390146,28.856975688403065,0.989526672273888,0.2975469184529039,1.4239133372203607
643,826,826,2019-11-21 00:00:00,8098.56,8134.73,7500.0,7627.74,58418.780261,2019-11-21 23:59:59.999,455166676.2781802,430062,26902.369851,209669250.00512213,0.0,8694.927928372144,8134.064258748018,7573.200589123893,2019-11-21,7840.2575,2019-11-21,8766.020476190475,-12.985145075603882,0.649467547697233,6.980692426070602,8281.552142857136,8561.268628852406,0.8368242045628786,14807093.0674,89788714.5976,12720005267400.0,45403.96844473,45403.96844473,28.09126652215435,0.989069170621042,0.27580778939424616,1.3793225695276905
644,827,827,2019-11-22 00:00:00,7627.79,7750.0,6790.0,7268.23,126603.14025899999,2019-11-22 23:59:59.999,917881536.262084,817604,60867.91218200001,441369226.6062732,0.0,8650.720753745101,7933.693272943783,7216.665792142465,2019-11-22,7359.005,2019-11-22,8672.52619047619,-16.192469871331497,0.3269563484442347,7.434836150149619,8107.54892857142,8446.767330866462,0.7847784469453313,13715760.9452,87143254.9642,12795789637900.0,75605.63047916,75605.63047916,26.346147309156205,0.976025315200485,0.22868468379277282,1.2961525010101738
645,828,828,2019-11-23 00:00:00,7268.23,7344.48,7080.01,7311.57,50449.894755,2019-11-23 23:59:59.999,364446217.37376034,414045,25882.631466,187044325.0693693,0.0,8464.095734355218,7722.076465667236,6980.057196979255,2019-11-23,7251.0725,2019-11-23,8578.338095238096,-14.767057222205878,0.0044477978926620735,7.789002178960928,7932.500714285707,8332.891632688703,0.7726882271673223,12538677.9777,85127203.6531,12973235968800.0,31049.808399830003,31049.808399830003,25.982716121754855,0.980008257899201,0.21862718708180967,1.2798056792190495
646,829,829,2019-11-24 00:00:00,7311.1,7330.39,6861.0,6903.28,67890.206483,2019-11-24 23:59:59.999,481922941.32697576,446014,33387.528695,237048588.06349042,0.0,8289.416959797361,7488.280052585965,6687.143145374565,2019-11-24,7101.4425,2019-11-24,8469.222380952382,-18.489801194431365,-0.4231301307727457,8.295579438523058,7733.463214285706,8215.610762908826,0.7562613235864811,16178363.0347,111568229.03,12973235968800.0,23483.572627849997,23483.572627849997,25.67658809841581,1.00275324826424,0.21624376155840042,1.27369788055815
647,830,830,2019-11-25 00:00:00,6900.23,7377.69,6515.0,7109.57,119645.735197,2019-11-25 23:59:59.999,831628458.3049067,679721,60533.393613,421590444.0656638,0.0,7767.90312724193,7289.095693481511,6810.288259721093,2019-11-25,6975.6224999999995,2019-11-25,8360.470952380952,-14.96208717793239,-0.8063243406689499,8.588531214115182,7542.353571428563,8097.516642631794,0.7425164553108338,11832812.5765,84482300.5951,12973235968800.0,67785.25164341,67785.25164341,25.0059016812723,0.982307434394706,0.18813228949157745,1.233168941525339
648,831,831,2019-11-26 00:00:00,7109.99,7340.0,7017.48,7156.14,65722.39769,2019-11-26 23:59:59.999,469602476.91268086,433933,33301.349941,237985219.12113363,0.0,7435.7473012024475,7149.215002317596,6862.682703432744,2019-11-26,7155.9025,2019-11-26,8257.970000000001,-13.342625366766896,-1.1010129661557286,8.803773731684501,7402.419285714278,8007.839105238289,0.7613618927783707,11205569.8206,80612882.2472,12973235968800.0,41596.74483394,41596.74483394,25.579628258520575,0.986333281941678,0.2112397828393418,1.268832847760486
649,832,832,2019-11-27 00:00:00,7154.75,7655.0,6840.0,7508.52,92452.87349,2019-11-27 23:59:59.999,671646609.1695509,582055,47058.028744,342164140.1831574,0.0,7512.739615208711,7107.027748071116,6701.315880933521,2019-11-27,7289.5675,2019-11-27,8170.801904761906,-8.105470093161003,-1.2284527486002494,8.866785036152486,7281.838571428563,7939.432285691786,0.7753781431908238,11167150.5679,78678173.0733,12973235968800.0,47370.99506629,47370.99506629,25.946299296321484,0.983471365114263,0.22287011699445122,1.2885769812899477
650,833,833,2019-11-28 00:00:00,7507.9,7643.0,7360.0,7419.49,56933.981109,2019-11-28 23:59:59.999,427572714.9456008,388953,28876.708951999997,216954965.9916893,0.0,7564.185617452614,7126.352139152579,6688.518660852546,2019-11-28,7482.5975,2019-11-28,8085.244285714286,-8.234188877763387,-1.3817063557011307,8.93224494943555,7230.744285714277,7895.924210863997,0.7957395198994628,12848987.4919,89641525.0589,12973235968800.0,33602.60024729,33602.60024729,26.89680953392583,0.999407609183061,0.2529292905432903,1.3374813423798675
651,834,834,2019-11-29 00:00:00,7418.52,7850.0,7362.3,7739.68,60745.300873,2019-11-29 23:59:59.999,463006956.68515134,412929,31576.886189999997,240751084.86781704,0.0,7677.942161087655,7212.780575915042,6747.6189907424305,2019-11-29,7592.625,2019-11-29,8036.003809523809,-3.687452327643527,-1.3939889019867167,8.935120421340663,7264.118571428563,7867.038571734093,0.8073715793929757,15917751.9149,105119198.45,12973235968800.0,40338.15273767999,40338.15273767999,27.24511167596971,0.995821796907362,0.2568472432949625,1.3460085602815148
